match_id,round,match_date,match_time,home_slot,away_slot,winner_advances_to,loser_advances_to
M73,R32,2026-06-28,20:00,2A,2B,M90,
M74,R32,2026-06-29,21:30,1E,3ABCDF,M89,
M75,R32,2026-06-30,02:00,1F,2C,M90,
M76,R32,2026-06-29,18:00,1C,2F,M91,
M77,R32,2026-06-30,22:00,1I,3CDFGH,M89,
M78,R32,2026-06-30,18:00,2E,2I,M91,
M79,R32,2026-07-01,02:00,1A,3CEFHI,M92,
M80,R32,2026-07-01,17:00,1L,3EHIJK,M92,
M81,R32,2026-07-02,01:00,1D,3BEFIJ,M94,
M82,R32,2026-07-01,21:00,1G,3AEHIJ,M94,
M83,R32,2026-07-03,00:00,2K,2L,M93,
M84,R32,2026-07-02,20:00,1H,2J,M93,
M85,R32,2026-07-03,04:00,1B,3EFGIJ,M96,
M86,R32,2026-07-03,23:00,1J,2H,M95,
M87,R32,2026-07-04,02:30,1K,3DEIJL,M96,
M88,R32,2026-07-03,19:00,2D,2G,M95,
M89,R16,2026-07-04,22:00,W74,W77,M97,
M90,R16,2026-07-04,18:00,W73,W75,M97,
M91,R16,2026-07-05,21:00,W76,W78,M99,
M92,R16,2026-07-06,01:00,W79,W80,M99,
M93,R16,2026-07-06,20:00,W83,W84,M98,
M94,R16,2026-07-07,01:00,W81,W82,M98,
M95,R16,2026-07-07,17:00,W86,W88,M100,
M96,R16,2026-07-07,21:00,W85,W87,M100,
M97,QF,2026-07-09,21:00,W89,W90,M101,
M98,QF,2026-07-10,20:00,W93,W94,M101,
M99,QF,2026-07-11,22:00,W91,W92,M102,
M100,QF,2026-07-12,02:00,W95,W96,M102,
M101,SF,2026-07-14,20:00,W97,W98,M104,M103
M102,SF,2026-07-15,20:00,W99,W100,M104,M103
M103,3rd,2026-07-18,22:00,RU101,RU102,,
M104,Final,2026-07-19,20:00,W101,W102,,
